sent_id,subject,relation,object,matched,best_similarity_%,correctness,completeness,minimality,accuracy_%
398,the company,$ 200 million of,its senior subordinated reset notes,False,45.7,0.457,0.0,0.0,15.2
398,the company,offer at,a yield,False,40.5,0.405,0.0,0.0,13.5
398,the company,a yield of,12 3\/4 %,False,35.9,0.359,0.0,0.0,12.0
399,A similar technique,is,"almost impossible to apply to other crops , such as cotton , soybeans and rice",False,39.5,0.395,0.0,0.0,13.2
399,A similar technique,to apply,"other crops , such as cotton , soybeans and rice",False,45.5,0.455,0.0,0.0,15.2
399,"such as cotton , soybeans",is,such,False,41.9,0.419,0.0,0.0,14.0
399,A similar technique,"is, impossible almost, apply to, impossible apply, apply to",other crops,False,38.0,0.38,0.0,0.0,12.7
399,A similar technique,"such, other crops as",cotton,False,45.2,0.452,0.0,0.0,15.1
400,A specialist,is,an exchange member designated to maintain a fair and orderly market in a specified stock,False,29.8,0.298,0.0,0.0,9.9
400,an exchange member,to maintain,a fair and orderly market,False,34.4,0.344,0.0,0.0,11.5
400,A specialist,to maintain,a fair and orderly market,False,34.5,0.345,0.0,0.0,11.5
400,A specialist,maintain in,a specified stock,False,38.0,0.38,0.0,0.0,12.7
400,an exchange member,designated to,to maintain a fair and orderly market in a specified stock,False,29.7,0.297,0.0,0.0,9.9
400,A specialist,"is an exchange member, an exchange member designated, maintain to, designated maintain",a fair and orderly market,False,28.4,0.284,0.0,0.0,9.5
400,A specialist,maintain in,a specified stock,False,38.0,0.38,0.0,0.0,12.7
401,A spokesman,has paid,two of the three banks it owed interest to in October,False,37.1,0.371,0.0,0.0,12.4
401,HealthVest,has paid,two of the three banks it owed interest to in October,False,40.7,0.407,0.0,0.0,13.6
401,HealthVest,is in,negotiations with the third bank,False,48.5,0.485,0.0,0.0,16.2
401,it,owed in,interest,False,41.0,0.41,0.0,0.0,13.7
401,it,owed in,to,False,42.4,0.424,0.0,0.0,14.1
401,it,owed in,October,False,36.8,0.368,0.0,0.0,12.3
401,the three banks,owed in,interest,False,41.5,0.415,0.0,0.0,13.8
401,the three banks,owed in,to,False,34.2,0.342,0.0,0.0,11.4
401,HealthVest,paid,two of the three banks it owed interest to in October of the three banks,False,36.2,0.362,0.0,0.0,12.1
401,the three banks,in,October to,False,35.4,0.354,0.0,0.0,11.8
401,A spokesman,said_that,HealthVest has paid two of the three banks it owed interest to in October and is in negotiations with the third bank,False,33.0,0.33,0.0,0.0,11.0
401,HealthVest,said paid,two,False,37.8,0.378,0.0,0.0,12.6
401,HealthVest,two of,the three banks,False,43.4,0.434,0.0,0.0,14.5
401,HealthVest,owed,it,False,29.4,0.294,0.0,0.0,9.8
401,HealthVest,owed to,interest,False,39.0,0.39,0.0,0.0,13.0
401,HealthVest,owed in,October,False,36.8,0.368,0.0,0.0,12.3
401,HealthVest,is in,negotiations,False,43.0,0.43,0.0,0.0,14.3
401,HealthVest,negotiations with,the third bank,False,43.0,0.43,0.0,0.0,14.3
402,A state judge,postponed,a decision on a move by holders of Telerate Inc. to block the tender offer of Dow Jones & Co. for the 33 % of Telerate,False,31.7,0.317,0.0,0.0,10.6
402,a move,to block,the tender offer of Dow Jones & Co.,False,36.0,0.36,0.0,0.0,12.0
402,a move,to block for,the 33 % of Telerate,False,34.0,0.34,0.0,0.0,11.3
402,it,postponed,a decision on a move by holders of Telerate Inc. to block the tender offer of Dow Jones & Co. for the 33 % of Telerate,False,33.5,0.335,0.0,0.0,11.2
402,a move,for,the 33 % of Telerate for the 33 %,False,36.5,0.365,0.0,0.0,12.2
402,A state judge,postponed,a decision,False,36.2,0.362,0.0,0.0,12.1
402,A state judge,a decision on,a move,False,38.8,0.388,0.0,0.0,12.9
402,A state judge,a move by,holders,False,39.6,0.396,0.0,0.0,13.2
402,A state judge,holders of,Telerate Inc.,False,42.9,0.429,0.0,0.0,14.3
402,A state judge,"block to, a move block",the tender offer,False,35.4,0.354,0.0,0.0,11.8
402,A state judge,the tender offer of,Dow Jones & Co.,False,34.9,0.349,0.0,0.0,11.6
402,A state judge,block for,the 33 %,False,30.8,0.308,0.0,0.0,10.3
402,A state judge,the 33 % of,Telerate,False,36.2,0.362,0.0,0.0,12.1
402,A state judge,own n't,it,False,35.1,0.351,0.0,0.0,11.7
403,A surprising 78 %,said,A surprising 78 % of people of people,False,35.0,0.35,0.0,0.0,11.7
403,A surprising 78 %,from,73 %,False,27.6,0.276,0.0,0.0,9.2
403,A surprising 78 %,in,1981,False,30.6,0.306,0.0,0.0,10.2
403,A surprising 78 %,said_that,"they exercise regularly , up from 73 % in 1981",False,38.8,0.388,0.0,0.0,12.9
403,A surprising 78 %,A surprising 78 % of,people,False,36.2,0.362,0.0,0.0,12.1
403,A surprising 78 %,said,they,False,41.4,0.414,0.0,0.0,13.8
403,A surprising 78 %,"exercise, exercise regularly, exercise up, up from",73 %,False,36.1,0.361,0.0,0.0,12.0
403,A surprising 78 %,from in,1981,False,28.9,0.289,0.0,0.0,9.6
404,UniFirst,earned,"$ 2.4 million , or 24 cents a share adjusted for the split",False,38.4,0.384,0.0,0.0,12.8
404,UniFirst,$ 2.4 million,24 cents a share adjusted for the split,False,38.9,0.389,0.0,0.0,13.0
404,UniFirst,earned,24 cents a share adjusted for the split,False,37.7,0.377,0.0,0.0,12.6
404,share,adjusted for,the split,False,40.5,0.405,0.0,0.0,13.5
404,share,adjusted,the split,False,34.3,0.343,0.0,0.0,11.4
404,UniFirst,earned,A year earlier,False,36.8,0.368,0.0,0.0,12.3
404,UniFirst,earned,$ 2.4 million 24 cents,False,38.2,0.382,0.0,0.0,12.7
404,UniFirst,"share adjusted, adjusted for",the split,False,38.7,0.387,0.0,0.0,12.9
405,About $ 70 billion,be tied up in,"the short - term money market , which acts both as a hedge against inflation for consumers and an accelerator of inflation and deficits for the government",False,28.7,0.287,0.0,0.0,9.6
405,About $ 70 billion,estimated to tied in,"the short - term money market , which acts both as a hedge against inflation for consumers and an accelerator of inflation and deficits for the government",False,28.7,0.287,0.0,0.0,9.6
405,the short - term money market,acts as,a hedge against inflation for consumers and an accelerator of inflation and deficits for the government,False,32.5,0.325,0.0,0.0,10.8
405,About $ 70 billion,"estimated, tied to, estimated tied, tied up, tied in",the short - term money market,False,35.8,0.358,0.0,0.0,11.9
405,About $ 70 billion,"acts, acts as",a hedge,False,49.4,0.494,0.0,0.0,16.5
405,About $ 70 billion,a hedge against,inflation,False,46.8,0.468,0.0,0.0,15.6
405,About $ 70 billion,inflation for,consumers,False,41.3,0.413,0.0,0.0,13.8
405,About $ 70 billion,an accelerator of,inflation,False,43.8,0.438,0.0,0.0,14.6
405,About $ 70 billion,an accelerator for,the government,False,45.2,0.452,0.0,0.0,15.1
406,the buy - out group,begun to According,one person familiar with the airline,False,39.1,0.391,0.0,0.0,13.0
406,the buy - out group -- led by United 's pilots union and UAL Chairman Stephen Wolf,led by,United 's pilots union,False,36.4,0.364,0.0,0.0,12.1
406,the buy - out group,billing,UAL,False,28.6,0.286,0.0,0.0,9.5
406,the buy - out group,begun to billing,"fees and expenses it owes to investment bankers , law firms and banks",False,35.2,0.352,0.0,0.0,11.7
406,it,owes,"investment bankers , law firms and banks",False,43.6,0.436,0.0,0.0,14.5
406,fees,owes,"investment bankers , law firms and banks",False,44.7,0.447,0.0,0.0,14.9
406,one person,is,familiar,False,37.3,0.373,0.0,0.0,12.4
406,the buy - out group,"begun According, According to, familiar with",the airline,False,35.7,0.357,0.0,0.0,11.9
406,the buy - out group,the buy - out group led by,United 's pilots union,False,32.8,0.328,0.0,0.0,10.9
406,the buy - out group,"begun, begun billing",UAL,False,33.0,0.33,0.0,0.0,11.0
406,the buy - out group,billing for,fees,False,33.7,0.337,0.0,0.0,11.2
406,the buy - out group,owes,it,False,32.5,0.325,0.0,0.0,10.8
406,the buy - out group,owes to,investment bankers,False,40.4,0.404,0.0,0.0,13.5
407,he,practicing,law,False,37.9,0.379,0.0,0.0,12.6
407,he,was to elected,his first 10 - year term,False,51.3,0.513,0.0,0.0,17.1
407,he,was to elected as,judge,False,35.5,0.355,0.0,0.0,11.8
407,he,was to elected in,1971,False,42.6,0.426,0.0,0.0,14.2
407,he,was in,re,False,37.5,0.375,0.0,0.0,12.5
407,he,was in,elected,False,37.7,0.377,0.0,0.0,12.6
407,he,was in,1981,False,28.1,0.281,0.0,0.0,9.4
407,he,"elected After, After practicing, practicing locally",law,False,42.4,0.424,0.0,0.0,14.1
407,he,"elected, elected to",his first 10 - year term,False,45.8,0.458,0.0,0.0,15.3
407,he,elected as,judge,False,33.3,0.333,0.0,0.0,11.1
407,he,elected in,1971,False,33.3,0.333,0.0,0.0,11.1
407,he,was in,1981,False,28.1,0.281,0.0,0.0,9.4
408,more and more U.S. companies,selling in,Japan,False,46.3,0.463,0.0,0.0,15.4
408,more and more U.S. companies,are pouring in,years of talking about selling in Japan,False,44.7,0.447,0.0,0.0,14.9
408,more and more U.S. companies,After,years of talking about selling in Japan,False,43.5,0.435,0.0,0.0,14.5
408,more and more U.S. companies,"pouring After, years of, of talking, talking about, about selling, selling in",Japan,False,41.2,0.412,0.0,0.0,13.7
409,the premiums paid by the U.S. government on a purchase of copper for the U.S. Mint,paid on by,the U.S. government,False,28.6,0.286,0.0,0.0,9.5
409,the premiums,paid on on,a purchase of copper for the U.S. Mint,False,36.4,0.364,0.0,0.0,12.1
409,the premiums,paid on,a purchase of copper for the U.S. Mint,False,37.4,0.374,0.0,0.0,12.5
409,the premiums,were,lower than,False,31.6,0.316,0.0,0.0,10.5
409,the premiums,acted as,a price depressant,False,31.8,0.318,0.0,0.0,10.6
409,analysts,acted as,a price depressant,False,33.3,0.333,0.0,0.0,11.1
409,analysts,were,lower than,False,36.1,0.361,0.0,0.0,12.0
409,analysts,said_that,"Also , the premiums paid by the U.S. government on a purchase of copper for the U.S. Mint were lower than expected , and acted as a price depressant",False,24.2,0.242,0.0,0.0,8.1
409,the premiums,"were Also, the premiums paid by",the U.S. government,False,32.1,0.321,0.0,0.0,10.7
409,the premiums,paid on,a purchase,False,35.4,0.354,0.0,0.0,11.8
409,the premiums,a purchase of,copper,False,34.6,0.346,0.0,0.0,11.5
409,the premiums,a purchase for,the U.S. Mint,False,40.4,0.404,0.0,0.0,13.5
409,the premiums,"were expected, were acted, acted as",a price depressant,False,31.3,0.313,0.0,0.0,10.4
410,Heathrow authorities,have been watching,a group of allegedly crooked baggage handlers,False,41.5,0.415,0.0,0.0,13.8
410,Heathrow authorities,lost to watching,some time,False,44.4,0.444,0.0,0.0,14.8
410,the Gauguin,Although have been watching for,Although Heathrow authorities have been watching a group of allegedly crooked baggage handlers for some time,False,38.8,0.388,0.0,0.0,12.9
410,Heathrow authorities,watching,a group,False,48.4,0.484,0.0,0.0,16.1
410,Heathrow authorities,a group of,allegedly crooked baggage handlers,False,41.1,0.411,0.0,0.0,13.7
410,Heathrow authorities,watching for,some time,False,44.9,0.449,0.0,0.0,15.0
411,Mr. Azoff,wo not produce,films,False,40.0,0.4,0.0,0.0,13.3
411,it,is,possible,False,28.6,0.286,0.0,0.0,9.5
411,it,Although wo not produce,Although Mr. Azoff wo n't produce films at first,False,34.8,0.348,0.0,0.0,11.6
411,the sources,is,possible,False,37.9,0.379,0.0,0.0,12.6
411,the sources,said_that,"Although Mr. Azoff wo n't produce films at first , it is possible that he could do so later",False,31.4,0.314,0.0,0.0,10.5
411,Mr. Azoff,produce n't produce,films,False,40.0,0.4,0.0,0.0,13.3
411,Mr. Azoff,"produce at, at first",it,False,35.6,0.356,0.0,0.0,11.9
411,Mr. Azoff,is,he,False,36.0,0.36,0.0,0.0,12.0
412,Mr. Shevardnadze,Although are expected,Although no specific agreements are expected,False,36.9,0.369,0.0,0.0,12.3
412,that,will be in,an agenda,False,39.0,0.39,0.0,0.0,13.0
412,they,will be in,an agenda,False,41.7,0.417,0.0,0.0,13.9
412,Mr. Shevardnadze,said_that,that does n't mean they will be without an agenda,False,43.9,0.439,0.0,0.0,14.6
412,Mr. Shevardnadze,expected said,that,False,39.0,0.39,0.0,0.0,13.0
412,Mr. Shevardnadze,mean n't mean,they,False,43.9,0.439,0.0,0.0,14.6
412,Mr. Shevardnadze,"be, be without",an agenda,False,43.2,0.432,0.0,0.0,14.4
413,the Treasury,will announce,details of the November refunding,False,36.7,0.367,0.0,0.0,12.2
413,it,Although will announce,Although the Treasury will announce details of the November refunding tomorrow,False,32.4,0.324,0.0,0.0,10.8
413,it,if fail,if Congress and President Bush fail to increase the Treasury 's borrowing capacity,False,39.4,0.394,0.0,0.0,13.1
413,Congress,to increase,the Treasury 's borrowing capacity,False,44.4,0.444,0.0,0.0,14.8
413,President Bush,to increase,the Treasury 's borrowing capacity,False,42.4,0.424,0.0,0.0,14.1
413,the Treasury,announce,tomorrow of the November refunding,False,38.3,0.383,0.0,0.0,12.8
413,the Treasury,announce,details,False,35.8,0.358,0.0,0.0,11.9
413,the Treasury,details of,the November refunding,False,40.5,0.405,0.0,0.0,13.5
413,Congress,announce delayed,Congress President Bush,False,40.9,0.409,0.0,0.0,13.6
413,Congress,"fail, increase to, fail increase",the Treasury 's borrowing capacity,False,40.0,0.4,0.0,0.0,13.3
414,Mr. Azoff,would develop in,musical acts for a new record label,False,47.1,0.471,0.0,0.0,15.7
414,Mr. Azoff,develop in,other things,False,40.6,0.406,0.0,0.0,13.5
414,Mr. Azoff,"develop Among, develop said develop",musical acts,False,35.2,0.352,0.0,0.0,11.7
414,Mr. Azoff,musical acts for,a new record label,False,46.2,0.462,0.0,0.0,15.4
415,the public,has been fascinated by,gossip,False,37.8,0.378,0.0,0.0,12.6
415,reporters,will strain,creative angles,False,36.7,0.367,0.0,0.0,12.2
415,editors,will strain,creative angles,False,35.6,0.356,0.0,0.0,11.9
415,reporters,since has been fascinated,since the public has always been fascinated by gossip and voyeurism,False,37.9,0.379,0.0,0.0,12.6
415,editors,since has been fascinated,since the public has always been fascinated by gossip and voyeurism,False,40.7,0.407,0.0,0.0,13.6
415,reporters,to justify,"to justify the inclusion of collateral facts about private lives including sexual activities and domestic relationships , activities of family members",False,38.0,0.38,0.0,0.0,12.7
415,editors,to justify,"to justify the inclusion of collateral facts about private lives including sexual activities and domestic relationships , activities of family members",False,37.4,0.374,0.0,0.0,12.5
415,reporters,to justify,"the inclusion of collateral facts about private lives including sexual activities and domestic relationships , activities of family members",False,39.8,0.398,0.0,0.0,13.3
415,editors,to justify,"the inclusion of collateral facts about private lives including sexual activities and domestic relationships , activities of family members",False,39.3,0.393,0.0,0.0,13.1
415,reporters,including,"sexual activities and domestic relationships , activities of family members",False,39.8,0.398,0.0,0.0,13.3
415,reporters,including,domestic relationships,False,35.2,0.352,0.0,0.0,11.7
415,reporters,including,activities of family members,False,38.8,0.388,0.0,0.0,12.9
415,editors,including,"sexual activities and domestic relationships , activities of family members",False,39.0,0.39,0.0,0.0,13.0
415,editors,including,domestic relationships,False,34.0,0.34,0.0,0.0,11.3
415,editors,including,activities of family members,False,35.7,0.357,0.0,0.0,11.9
415,the public,fascinated always fascinated by,gossip,False,40.4,0.404,0.0,0.0,13.5
415,reporters,"strain, strain for",creative angles,False,38.3,0.383,0.0,0.0,12.8
415,reporters,justify to justify,the inclusion,False,41.3,0.413,0.0,0.0,13.8
415,reporters,the inclusion of,collateral facts,False,45.2,0.452,0.0,0.0,15.1
415,reporters,collateral facts about,private lives,False,42.9,0.429,0.0,0.0,14.3
415,reporters,private lives including,sexual activities,False,39.6,0.396,0.0,0.0,13.2
415,reporters,activities of,family members,False,40.9,0.409,0.0,0.0,13.6
415,reporters,all matters about,mental and physical health,False,40.0,0.4,0.0,0.0,13.3
416,Dewar,gave,discounts on Scottish merchandise,False,31.6,0.316,0.0,0.0,10.5
416,Dewar,gave,to people who sent in bottle labels,False,39.7,0.397,0.0,0.0,13.2
416,people,sent in,bottle labels,False,34.7,0.347,0.0,0.0,11.6
416,Dewar,Dewar 's gave,discounts,False,26.3,0.263,0.0,0.0,8.8
416,Dewar,discounts on,Scottish merchandise,False,31.2,0.312,0.0,0.0,10.4
416,Dewar,gave to,people,False,26.7,0.267,0.0,0.0,8.9
416,Dewar,"sent, sent in",bottle labels,False,36.9,0.369,0.0,0.0,12.3
417,Mr. Fingers,do not expect,many complete games by pitchers -- perhaps three out of 288,False,44.2,0.442,0.0,0.0,14.7
417,many complete games,is,perhaps three out of 288,False,43.2,0.432,0.0,0.0,14.4
417,Mr. Fingers,is,the former Oakland reliever,False,36.7,0.367,0.0,0.0,12.2
417,many complete games,many complete games,perhaps three out of 288 of,False,41.4,0.414,0.0,0.0,13.8
417,many complete games,of,288 of,False,33.6,0.336,0.0,0.0,11.2
417,Mr. Fingers,"expect n't, many complete games by, three perhaps, three out, out of",the former Oakland reliever,False,43.0,0.43,0.0,0.0,14.3
418,he,rid,low - margin businesses that just were n't making money for the company,False,33.3,0.333,0.0,0.0,11.1
418,low - margin businesses,were not making,money,False,40.6,0.406,0.0,0.0,13.5
418,low - margin businesses,making,the company,False,33.3,0.333,0.0,0.0,11.1
418,he,"rid, rid of",low - margin businesses,False,38.7,0.387,0.0,0.0,12.9
418,he,"making, making just, making n't making",money,False,30.3,0.303,0.0,0.0,10.1
418,he,making for,the company,False,40.8,0.408,0.0,0.0,13.6
420,he,said As,a result,False,29.5,0.295,0.0,0.0,9.8
420,he,will examine,the Marcos documents sought by the prosecutors,False,44.3,0.443,0.0,0.0,14.8
420,the Marcos documents sought by the prosecutors,sought by,the prosecutors,False,52.5,0.525,0.0,0.0,17.5
